family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
qwen3_length_of_stay,regression,length_of_stay,spearman_rho,True,qwen3_deciles_unfused,qwen3_deciles_fused,63750,hospitalization_id,0.1565932630715287,0.4839861880151779,0.3273929249436492,0.3273929249436492,0.3188495547804323,0.3357980688079025,0.3188495547804323,0.3357980688079025,,
qwen3_length_of_stay,regression,length_of_stay,r2,True,qwen3_deciles_unfused,qwen3_deciles_fused,63750,hospitalization_id,0.0098955758951795,0.1389968202090818,0.1291012443139023,0.1291012443139023,0.1222808040064621,0.1360593273086601,0.1222808040064621,0.1360593273086601,,
qwen3_length_of_stay,regression,length_of_stay,mae,False,qwen3_deciles_unfused,qwen3_deciles_fused,63750,hospitalization_id,93.5468270920431,88.0804044436293,-5.466422648413797,5.466422648413797,-5.925563774536579,-5.0151688765755,5.0151688765755,5.925563774536579,,
qwen3_length_of_stay,regression,length_of_stay,rmse,False,qwen3_deciles_unfused,qwen3_deciles_fused,63750,hospitalization_id,176.36926851221924,164.4692798545516,-11.899988657667649,11.899988657667649,-12.567043601053548,-11.231409317454018,11.231409317454018,12.567043601053548,,
qwen3_extended_regression,regression,max_dbp,spearman_rho,True,qwen3_deciles_unfused,qwen3_deciles_fused,10701,hospitalization_id,0.041528198672617,0.1731273259866291,0.1315991273140121,0.1315991273140121,0.1039525299475337,0.156997982691685,0.1039525299475337,0.156997982691685,,
qwen3_extended_regression,regression,max_dbp,r2,True,qwen3_deciles_unfused,qwen3_deciles_fused,10701,hospitalization_id,-0.0172706290364548,0.0199720298277409,0.0372426588641957,0.0372426588641957,0.0263519234197119,0.0482819608523087,0.0263519234197119,0.0482819608523087,,
qwen3_extended_regression,regression,max_dbp,mae,False,qwen3_deciles_unfused,qwen3_deciles_fused,10701,hospitalization_id,19.175004438153337,18.795660855287093,-0.3793435828662446,0.3793435828662446,-0.5011571117524707,-0.2494062780578441,0.2494062780578441,0.5011571117524707,,
qwen3_extended_regression,regression,max_dbp,rmse,False,qwen3_deciles_unfused,qwen3_deciles_fused,10701,hospitalization_id,25.39474845004856,24.92555847684405,-0.4691899732045108,0.4691899732045108,-0.6075768798197388,-0.3323037055702218,0.3323037055702218,0.6075768798197388,,
qwen3_extended_regression,regression,max_heart_rate,spearman_rho,True,qwen3_deciles_unfused,qwen3_deciles_fused,10735,hospitalization_id,-0.0347961233637961,0.1814911366673272,0.2162872600311233,0.2162872600311233,0.1906668114876914,0.24202716751136,0.1906668114876914,0.24202716751136,,
qwen3_extended_regression,regression,max_heart_rate,r2,True,qwen3_deciles_unfused,qwen3_deciles_fused,10735,hospitalization_id,-0.0635946535591367,0.0235795888780514,0.0871742424371881,0.0871742424371881,0.0747337511648894,0.0990999342948347,0.0747337511648894,0.0990999342948347,,
qwen3_extended_regression,regression,max_heart_rate,mae,False,qwen3_deciles_unfused,qwen3_deciles_fused,10735,hospitalization_id,19.7508562129871,18.93835343393013,-0.8125027790569703,0.8125027790569703,-0.950742659488368,-0.6807298818874797,0.6807298818874797,0.950742659488368,,
qwen3_extended_regression,regression,max_heart_rate,rmse,False,qwen3_deciles_unfused,qwen3_deciles_fused,10735,hospitalization_id,25.201013145155148,24.146175494916594,-1.0548376502385537,1.0548376502385537,-1.1971850466707556,-0.9015333145789796,0.9015333145789796,1.1971850466707556,,
